figure_id,role,path,sha256,bytes,modified_at
B.6,dato_crudo,data/raw/crt_bit_todo_2025_q2/objects/f75ce7de02249b11d35b/CRT_BIT_TODO.zip,f75ce7de02249b11d35bed3399f7f06558f9e7a18cc9b320180acbe96027d284,1188168847,2026-09-09T22:17:06+00:00
B.6,dato_crudo,data/raw/mexico_geojson_legacy/objects/7de22266d11293117321/mexicoHigh.json,7de22266d11293117321ea0aba07b610900e06626e1fffc74ffef96b751e33dc,184555,2026-08-31T22:21:20+00:00
B.6,datos_usados,reportes/20260918T223030548496Z_corrida/datos_usados/b_6_datos_usados.csv,9e5eff63d51145bbafee9584c79349dd7cda48190a3ba6ed877290f77c38563f,617,2026-09-18T22:30:32+00:00
B.6,texto_generado,build/text/b_6.md,0614909d6a6ac00c9edce6af35b35c35e4587d901e309413ccd4b3567b2999b5,171,2026-09-18T22:30:32+00:00
B.6,texto_copia_corrida,reportes/20260918T223030548496Z_corrida/textos/b_6_parrafo.md,0614909d6a6ac00c9edce6af35b35c35e4587d901e309413ccd4b3567b2999b5,171,2026-09-18T22:30:32+00:00
B.6,grafica,build/figures/B/figura_b_6.png,b6c011c43f396ffddf240d0f3dba5cf573bcc8c610eb541f7aa80b19a71ee5d5,301572,2026-09-18T22:30:32+00:00
B.6,metadatos,build/metadata/b_6.json,47588b8f915242d1dc4f204e8e415c59fd59ac5fbaae066cf5e62c5b7d7ae3fd,626,2026-09-18T22:30:32+00:00
