figure_id,role,path,sha256,bytes,modified_at
C.3,dato_crudo,data/raw/inegi_endutih_2025/objects/65d219261b3890ee12eaf95cdd1185f6b7d52eefd7e698ffd335b604364fd508/conjunto_de_datos_endutih_2025_csv.zip,65d219261b3890ee12eaf95cdd1185f6b7d52eefd7e698ffd335b604364fd508,8197337,2026-09-10T12:04:22+00:00
C.3,datos_usados,reportes/20260918T211345576877Z_corrida/datos_usados/c_3_datos_usados.csv,b8b38f9ade7515944b8509f729dcd871e58044d589c7ed6b4c5525abf7e684a2,412,2026-09-18T21:13:46+00:00
C.3,texto_generado,build/text/c_3.md,b2f5141a8d619a4ef872250fa07bd1eccaa0feaa316909ac90077f1b0b8f8585,160,2026-09-18T21:13:46+00:00
C.3,texto_copia_corrida,reportes/20260918T211345576877Z_corrida/textos/c_3_parrafo.md,b2f5141a8d619a4ef872250fa07bd1eccaa0feaa316909ac90077f1b0b8f8585,160,2026-09-18T21:13:46+00:00
C.3,grafica,build/figures/C/figura_c_3.png,70efa3cb33115d081f41021295a0f6e932191f5a3bd210139397ddc22c19554d,123137,2026-09-18T21:13:46+00:00
C.3,metadatos,build/metadata/c_3.json,dd59070df04d0f75c938df13f0bdb7ea4624b8239189c97ee315c253165a8860,566,2026-09-18T21:13:46+00:00
