figure_id,role,path,sha256,bytes,modified_at
B.24,metadatos,build/metadata/b_24.json,112c068e37f49e08c03bcda3f2f2779a54272b90918a256580fc42c6a7032ce6,681,2026-09-15T19:27:58+00:00
B.25,dato_crudo,data/raw/crt_bit_todo_2025_q2/objects/f75ce7de02249b11d35b/CRT_BIT_TODO.zip,f75ce7de02249b11d35bed3399f7f06558f9e7a18cc9b320180acbe96027d284,1188168847,2026-09-09T22:17:06+00:00
B.25,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/b_25_datos_usados.csv,07edd8bc3b4887e830d12f7ba77e84f22c51a9415311a979cda59cac3978f593,123,2026-09-15T19:28:00+00:00
B.25,texto_generado,build/text/b_25.md,db7ac5354d33df1fc71413ff8382f346e686b0b7446e1703f040f90bb5e6758f,152,2026-09-15T19:28:00+00:00
B.25,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/b_25_parrafo.md,db7ac5354d33df1fc71413ff8382f346e686b0b7446e1703f040f90bb5e6758f,152,2026-09-15T19:28:00+00:00
B.25,grafica,build/figures/B/figura_b_25.png,0b8d5e38fb4007eb92bf35d0f2c3a0bb3704a654139ebe748f62e708cd3b9a15,102036,2026-09-15T19:28:00+00:00
B.25,metadatos,build/metadata/b_25.json,cf381fef0f8362d48b10530117558786b94de90a8ccd5d7c25039684beaa8c86,681,2026-09-15T19:28:00+00:00
C.1,dato_crudo,data/raw/crt_bit_dist_espectro_actual/objects/9b8c957e596ec2bf97209e9819b25cfe3798130c77c35e01a7d51694c6e94466/TD_DIST_ESPECTRO_VA.csv,9b8c957e596ec2bf97209e9819b25cfe3798130c77c35e01a7d51694c6e94466,408,2026-09-11T22:50:21+00:00
C.1,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_1_datos_usados.csv,1938cd822e193f847dc22509ae1ec1556be841a07552de7a9a2a44cf62593761,255,2026-09-15T19:28:01+00:00
C.1,texto_generado,build/text/c_1.md,d1c078960f4e07abd0289e6adbaad86b43ad115282bff1699a2e8451d7d20818,156,2026-09-15T19:28:01+00:00
C.1,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_1_parrafo.md,d1c078960f4e07abd0289e6adbaad86b43ad115282bff1699a2e8451d7d20818,156,2026-09-15T19:28:01+00:00
C.1,grafica,build/figures/C/figura_c_1.png,40167ec490b430aa7d53e21f8359bb8d6a1f88369661bb09e1858611a75ce2bf,132531,2026-09-15T19:28:01+00:00
C.1,metadatos,build/metadata/c_1.json,eea621a46f9f68a3a6e54ba1221daece055ad79e72a782ddb15bfd12570f403f,668,2026-09-15T19:28:01+00:00
C.2,dato_crudo,data/raw/crt_bit_espectro_banda_actual/objects/49913e821c907df8423fed40edafa1bb4b182b22cc2451f76a578e1b503df692/TD_ESPECTRO_BANDA_VA.csv,49913e821c907df8423fed40edafa1bb4b182b22cc2451f76a578e1b503df692,170,2026-09-11T22:50:23+00:00
C.2,dato_crudo,data/raw/crt_bit_dist_espectro_actual/objects/9b8c957e596ec2bf97209e9819b25cfe3798130c77c35e01a7d51694c6e94466/TD_DIST_ESPECTRO_VA.csv,9b8c957e596ec2bf97209e9819b25cfe3798130c77c35e01a7d51694c6e94466,408,2026-09-11T22:50:21+00:00
C.2,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_2_datos_usados.csv,33d4dfaa78989054408b154565a7a27a5a384ebbdf19331a3eefbc514f206d28,526,2026-09-15T19:28:01+00:00
C.2,texto_generado,build/text/c_2.md,dd0366669a68507877c38506a1e898eba0046028f14fc3b83f17c72803f02fc6,149,2026-09-15T19:28:01+00:00
C.2,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_2_parrafo.md,dd0366669a68507877c38506a1e898eba0046028f14fc3b83f17c72803f02fc6,149,2026-09-15T19:28:01+00:00
C.2,grafica,build/figures/C/figura_c_2.png,69ad5ad8d1f3b007d60e15b6b8c107ef708275b7ed0bdfc965c34e7185606fb8,114067,2026-09-15T19:28:02+00:00
C.2,metadatos,build/metadata/c_2.json,0e27100d30cd24cdc179d6a9ce868d8003c9cd004b18fa6830fa9e0f5abf5dc8,693,2026-09-15T19:28:02+00:00
C.3,dato_crudo,data/raw/inegi_endutih_2025/objects/65d219261b3890ee12ea/conjunto_de_datos_endutih_2025_csv.zip,65d219261b3890ee12eaf95cdd1185f6b7d52eefd7e698ffd335b604364fd508,8197337,2026-09-15T19:26:08+00:00
C.3,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_3_datos_usados.csv,b8b38f9ade7515944b8509f729dcd871e58044d589c7ed6b4c5525abf7e684a2,412,2026-09-15T19:28:02+00:00
C.3,texto_generado,build/text/c_3.md,b2f5141a8d619a4ef872250fa07bd1eccaa0feaa316909ac90077f1b0b8f8585,160,2026-09-15T19:28:02+00:00
C.3,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_3_parrafo.md,b2f5141a8d619a4ef872250fa07bd1eccaa0feaa316909ac90077f1b0b8f8585,160,2026-09-15T19:28:02+00:00
C.3,grafica,build/figures/C/figura_c_3.png,614521a10193b6548f81ef81b0c19ccebf1c06c0ad0ec33ef60e8e7f5c8319b7,119970,2026-09-15T19:28:03+00:00
C.3,metadatos,build/metadata/c_3.json,6a9342f0cd4afd4c6b7d7b0d865bfd94747d1c5d6be7257085dddc911b8a27f6,674,2026-09-15T19:28:03+00:00
C.4,dato_crudo,data/raw/inegi_endutih_2025/objects/65d219261b3890ee12ea/conjunto_de_datos_endutih_2025_csv.zip,65d219261b3890ee12eaf95cdd1185f6b7d52eefd7e698ffd335b604364fd508,8197337,2026-09-15T19:26:08+00:00
C.4,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_4_datos_usados.csv,b8b38f9ade7515944b8509f729dcd871e58044d589c7ed6b4c5525abf7e684a2,412,2026-09-15T19:28:03+00:00
C.4,texto_generado,build/text/c_4.md,acd019e705b5c067b052000b49647f8cda1f7c0e971e9d66a7e09d4d1b588375,225,2026-09-15T19:28:03+00:00
C.4,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_4_parrafo.md,acd019e705b5c067b052000b49647f8cda1f7c0e971e9d66a7e09d4d1b588375,225,2026-09-15T19:28:03+00:00
C.4,grafica,build/figures/C/figura_c_4.png,d7227dd1645c5ea2dc82196f10e249be03f4f28dae52c616c219fce3a4b58029,216440,2026-09-15T19:28:03+00:00
C.4,metadatos,build/metadata/c_4.json,031f0bf731a2f7fef9d653d2a74045419ec5a6ee0bafa2ff07191433badf91b2,695,2026-09-15T19:28:04+00:00
C.5,dato_crudo,data/raw/crt_bit_todo_2025_q2/objects/f75ce7de02249b11d35b/CRT_BIT_TODO.zip,f75ce7de02249b11d35bed3399f7f06558f9e7a18cc9b320180acbe96027d284,1188168847,2026-09-09T22:17:06+00:00
C.5,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_5_datos_usados.csv,13fe0bd360e28ed38c743816732bc5cb6d5a01a1dd2e0841fbcd4d1c8f0f45ca,1768,2026-09-15T19:28:05+00:00
C.5,texto_generado,build/text/c_5.md,81fec9488131eff7fce011cfab7cbbc83e4dd59780d3c8cd09de7fa541632cf1,73,2026-09-15T19:28:05+00:00
C.5,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_5_parrafo.md,81fec9488131eff7fce011cfab7cbbc83e4dd59780d3c8cd09de7fa541632cf1,73,2026-09-15T19:28:05+00:00
C.5,grafica,build/figures/C/figura_c_5.png,1d69ade85f233fd3b812f543497c0fdbb651bda3565dcc03a3175f7f3efbb23c,200468,2026-09-15T19:28:06+00:00
C.5,metadatos,build/metadata/c_5.json,cb3b837d145d5675d4535892d896e612ba4def699b3a32939962f18f0a2ad4ae,667,2026-09-15T19:28:06+00:00
C.6,dato_crudo,data/raw/crt_bit_todo_2025_q2/objects/f75ce7de02249b11d35b/CRT_BIT_TODO.zip,f75ce7de02249b11d35bed3399f7f06558f9e7a18cc9b320180acbe96027d284,1188168847,2026-09-09T22:17:06+00:00
C.6,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_6_datos_usados.csv,f3e64e79700ed18304d149b3f51dfdeaf92d2ba8c0187177ccf1b68e64d8c4d8,400,2026-09-15T19:28:07+00:00
C.6,texto_generado,build/text/c_6.md,3e64cb5d51e21a7989fa69aec6cc9752bc7fecfc298248a5ac09987068beb64f,85,2026-09-15T19:28:07+00:00
C.6,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_6_parrafo.md,3e64cb5d51e21a7989fa69aec6cc9752bc7fecfc298248a5ac09987068beb64f,85,2026-09-15T19:28:07+00:00
C.6,grafica,build/figures/C/figura_c_6.png,c9fca747f8b99894baddd57992c1b7e6b39699c3ca33facc32ab8f47fbf5bfd6,174500,2026-09-15T19:28:08+00:00
C.6,metadatos,build/metadata/c_6.json,4f7ad91ee888ff2ed2fd254fa0d439b03602e5a361715061048721a0aab77856,677,2026-09-15T19:28:08+00:00
C.7,dato_crudo,data/raw/crt_bit_todo_2025_q2/objects/f75ce7de02249b11d35b/CRT_BIT_TODO.zip,f75ce7de02249b11d35bed3399f7f06558f9e7a18cc9b320180acbe96027d284,1188168847,2026-09-09T22:17:06+00:00
C.7,dato_crudo,data/raw/mexico_geojson_legacy/objects/7de22266d11293117321/mexicoHigh.json,7de22266d11293117321ea0aba07b610900e06626e1fffc74ffef96b751e33dc,184555,2026-08-31T22:21:20+00:00
C.7,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_7_datos_usados.csv,65073d4c4bfeb7a94e95b1cdefb229cf30c25851a9b2c558232534961471630c,647,2026-09-15T19:28:09+00:00
C.7,texto_generado,build/text/c_7.md,557320e1ebb1d3459dc8037a17194833e4941c1e84baaf7f0cae6782f9dff9b1,91,2026-09-15T19:28:10+00:00
C.7,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_7_parrafo.md,557320e1ebb1d3459dc8037a17194833e4941c1e84baaf7f0cae6782f9dff9b1,91,2026-09-15T19:28:10+00:00
C.7,grafica,build/figures/C/figura_c_7.png,bc6e99450a2a018151bb67255b240a10168ff98a47c708b441d526e5155e1a9d,273012,2026-09-15T19:28:10+00:00
C.7,metadatos,build/metadata/c_7.json,a917afc701e071d4682e7663ba5eb62fe2fda11ab42c6cb24e62d316d21d495a,700,2026-09-15T19:28:10+00:00
C.8,dato_crudo,data/raw/crt_bit_todo_2025_q2/objects/f75ce7de02249b11d35b/CRT_BIT_TODO.zip,f75ce7de02249b11d35bed3399f7f06558f9e7a18cc9b320180acbe96027d284,1188168847,2026-09-09T22:17:06+00:00
C.8,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_8_datos_usados.csv,54b28f9e7f3e1c958c868dc5015b02de6713cbd3b35259810a604947292d55d2,579,2026-09-15T19:28:11+00:00
C.8,texto_generado,build/text/c_8.md,ec62cfd164f909b82bf8ee1b7dbf54a315bd7e1cc2ebcf978a8209bcc4b06717,74,2026-09-15T19:28:11+00:00
C.8,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_8_parrafo.md,ec62cfd164f909b82bf8ee1b7dbf54a315bd7e1cc2ebcf978a8209bcc4b06717,74,2026-09-15T19:28:11+00:00
C.8,grafica,build/figures/C/figura_c_8.png,88ed1594913dbe12088d1fd27653664da6573d272d7d75370e844c77b5f7fa51,134034,2026-09-15T19:28:12+00:00
C.8,metadatos,build/metadata/c_8.json,0d3bc6ea8b8e7e92f3d40f9bb88ef33ff85c45c869add5fb166a357ed76c8a9b,662,2026-09-15T19:28:12+00:00
C.9,dato_crudo,data/raw/crt_bit_todo_2025_q2/objects/f75ce7de02249b11d35b/CRT_BIT_TODO.zip,f75ce7de02249b11d35bed3399f7f06558f9e7a18cc9b320180acbe96027d284,1188168847,2026-09-09T22:17:06+00:00
C.9,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_9_datos_usados.csv,014b484c6f8c5bd24b6105f1a21c5246a31e9c34db35b2953759c3c740c72e72,447,2026-09-15T19:28:13+00:00
C.9,texto_generado,build/text/c_9.md,068764f517431a5446a4cc5be23555972d19a4f46107524210b854ecefccdb2f,78,2026-09-15T19:28:14+00:00
C.9,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_9_parrafo.md,068764f517431a5446a4cc5be23555972d19a4f46107524210b854ecefccdb2f,78,2026-09-15T19:28:14+00:00
C.9,grafica,build/figures/C/figura_c_9.png,09297d5d0a07be332c27e4dfe79a191f1e48b685c3e9d9751e15013291c34c93,157978,2026-09-15T19:28:14+00:00
C.9,metadatos,build/metadata/c_9.json,53488452a6628cd3c9e49900791229bb35230786ca1ac37c71ded9ba13f8a7bc,671,2026-09-15T19:28:14+00:00
C.10,dato_crudo,data/raw/crt_bit_todo_2025_q2/objects/f75ce7de02249b11d35b/CRT_BIT_TODO.zip,f75ce7de02249b11d35bed3399f7f06558f9e7a18cc9b320180acbe96027d284,1188168847,2026-09-09T22:17:06+00:00
C.10,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_10_datos_usados.csv,a1e17e959c6f900886d7aff0eb5c005cb0eccb2bf18c4f238bd2f7a375576f51,169,2026-09-15T19:28:15+00:00
C.10,texto_generado,build/text/c_10.md,1e4eb8ab7d59a06430e4f28f9423fbb8bfc7a4f6a8609885d5401a94e6ac36a8,58,2026-09-15T19:28:15+00:00
C.10,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_10_parrafo.md,1e4eb8ab7d59a06430e4f28f9423fbb8bfc7a4f6a8609885d5401a94e6ac36a8,58,2026-09-15T19:28:15+00:00
C.10,grafica,build/figures/C/figura_c_10.png,6358506536f76c8d507777381f88b68dd234e3d8b87965ff68acf787ca2bd151,112923,2026-09-15T19:28:16+00:00
C.10,metadatos,build/metadata/c_10.json,a1b558b332dafd2c0930cc71bb51cba7d7d08b149eb56a643bbc51c61a034bc7,675,2026-09-15T19:28:16+00:00
C.11,dato_crudo,data/raw/crt_bit_todo_2025_q2/objects/f75ce7de02249b11d35b/CRT_BIT_TODO.zip,f75ce7de02249b11d35bed3399f7f06558f9e7a18cc9b320180acbe96027d284,1188168847,2026-09-09T22:17:06+00:00
C.11,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_11_datos_usados.csv,66502ab1e359c4f05c2d1da27e880c3b1c414a95c3e016d6f2eab0e911a7b418,888,2026-09-15T19:28:17+00:00
C.11,texto_generado,build/text/c_11.md,7244ad75202e1ff2f254b61b3063830ddf686f15e33409f4d8211200e28f8aaa,94,2026-09-15T19:28:17+00:00
C.11,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_11_parrafo.md,7244ad75202e1ff2f254b61b3063830ddf686f15e33409f4d8211200e28f8aaa,94,2026-09-15T19:28:17+00:00
C.11,grafica,build/figures/C/figura_c_11.png,0b8b476c36b89c5768679090575a7e6ba10fd74b908669d69cf4207654a95353,170145,2026-09-15T19:28:18+00:00
C.11,metadatos,build/metadata/c_11.json,804c72628578e399a5eeadd42dfd976c84d476aa4b98c75780f21add9e21d4de,678,2026-09-15T19:28:18+00:00
C.12,dato_crudo,data/raw/crt_bit_todo_2025_q2/objects/f75ce7de02249b11d35b/CRT_BIT_TODO.zip,f75ce7de02249b11d35bed3399f7f06558f9e7a18cc9b320180acbe96027d284,1188168847,2026-09-09T22:17:06+00:00
C.12,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_12_datos_usados.csv,9edefa45a0b33d82694c6cf2d55db46da0cbf4ce5922ac4d96574fd611d89f67,187,2026-09-15T19:28:19+00:00
C.12,texto_generado,build/text/c_12.md,b3c6ad96d7b32e305236951c686d6843e2c1c7aa707d910c8e17f76901ad6bbb,96,2026-09-15T19:28:19+00:00
C.12,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_12_parrafo.md,b3c6ad96d7b32e305236951c686d6843e2c1c7aa707d910c8e17f76901ad6bbb,96,2026-09-15T19:28:19+00:00
C.12,grafica,build/figures/C/figura_c_12.png,e94b32a0ed1ac1878a689547fa3d4b49f493d1cd9fccf5540690f6c063da1b46,141099,2026-09-15T19:28:19+00:00
C.12,metadatos,build/metadata/c_12.json,3d213b5110ac28030e55643ac8a8c125d85d14ea97f0b6a7e3d4fe47db2c141e,688,2026-09-15T19:28:19+00:00
C.13,dato_crudo,data/raw/crt_bit_todo_2025_q2/objects/f75ce7de02249b11d35b/CRT_BIT_TODO.zip,f75ce7de02249b11d35bed3399f7f06558f9e7a18cc9b320180acbe96027d284,1188168847,2026-09-09T22:17:06+00:00
C.13,dato_crudo,data/raw/mexico_geojson_legacy/objects/7de22266d11293117321/mexicoHigh.json,7de22266d11293117321ea0aba07b610900e06626e1fffc74ffef96b751e33dc,184555,2026-08-31T22:21:20+00:00
C.13,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_13_datos_usados.csv,28f95abc0b2743633cffba1954c0c46802f26be5169ef5234446f2b191a811f8,640,2026-09-15T19:28:21+00:00
C.13,texto_generado,build/text/c_13.md,ee638be0d5847f7dd345b4658ff23bf68a7da92f07bcc98187b66457124264cb,85,2026-09-15T19:28:21+00:00
C.13,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_13_parrafo.md,ee638be0d5847f7dd345b4658ff23bf68a7da92f07bcc98187b66457124264cb,85,2026-09-15T19:28:21+00:00
C.13,grafica,build/figures/C/figura_c_13.png,8b6c1395740cd97d9e5545aa75f5cdafbe3b2e0b5d762989f12f664b7d6c0b75,282064,2026-09-15T19:28:21+00:00
C.13,metadatos,build/metadata/c_13.json,806c52220d2813a644182b84fb7f22022cc78fa3711a9fbc74dc27b7200f18a7,711,2026-09-15T19:28:21+00:00
C.14,dato_crudo,data/raw/crt_bit_todo_2025_q2/objects/f75ce7de02249b11d35b/CRT_BIT_TODO.zip,f75ce7de02249b11d35bed3399f7f06558f9e7a18cc9b320180acbe96027d284,1188168847,2026-09-09T22:17:06+00:00
C.14,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_14_datos_usados.csv,bf7ef73353a86fd361131af7de962787eb30e68e8fe11d1e5d22bf1c097054ac,1483,2026-09-15T19:28:22+00:00
C.14,texto_generado,build/text/c_14.md,0febbe187790ced0df207457c2cf009d7e5c0eacb4c977f72a5a416fa611b956,85,2026-09-15T19:28:22+00:00
C.14,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_14_parrafo.md,0febbe187790ced0df207457c2cf009d7e5c0eacb4c977f72a5a416fa611b956,85,2026-09-15T19:28:22+00:00
C.14,grafica,build/figures/C/figura_c_14.png,644164256d0317694c609b3ed9d723247ce70f79d22dbda28b229ac0019a94cc,157903,2026-09-15T19:28:23+00:00
C.14,metadatos,build/metadata/c_14.json,093859ae5c999d57967f16f0a595cce5f0d75bfa453930b8b1c70787c6a825c4,681,2026-09-15T19:28:23+00:00
C.15,dato_crudo,data/raw/crt_bit_todo_2025_q2/objects/f75ce7de02249b11d35b/CRT_BIT_TODO.zip,f75ce7de02249b11d35bed3399f7f06558f9e7a18cc9b320180acbe96027d284,1188168847,2026-09-09T22:17:06+00:00
C.15,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_15_datos_usados.csv,b6f1f8b21d342dbdc6559b292389335f803c66f0c993f1464d4117368fd0ef5c,490,2026-09-15T19:28:24+00:00
C.15,texto_generado,build/text/c_15.md,e283a9630ba3df6cc598373e084e88e5aa3d4fa1a1e5200217132270617611ca,90,2026-09-15T19:28:24+00:00
C.15,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_15_parrafo.md,e283a9630ba3df6cc598373e084e88e5aa3d4fa1a1e5200217132270617611ca,90,2026-09-15T19:28:24+00:00
C.15,grafica,build/figures/C/figura_c_15.png,7d8bac588b25095f6b81c232caf7fd5006aa25873b72242d1e8b3e880bc13524,151958,2026-09-15T19:28:25+00:00
C.15,metadatos,build/metadata/c_15.json,b275c341444faf57aa4af42f0568766eab9d5260ef277a71f7461af2eaf58110,682,2026-09-15T19:28:25+00:00
C.16,dato_crudo,data/raw/crt_bit_todo_2025_q2/objects/f75ce7de02249b11d35b/CRT_BIT_TODO.zip,f75ce7de02249b11d35bed3399f7f06558f9e7a18cc9b320180acbe96027d284,1188168847,2026-09-09T22:17:06+00:00
C.16,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/c_16_datos_usados.csv,331d1a3c1a632e089bc5654ab7877c18526148825c2d3b98b6d7794e1892cc5a,145,2026-09-15T19:28:26+00:00
C.16,texto_generado,build/text/c_16.md,47b4e1c6f0d754215b49091df7ee8fdb8b559424f69ecd3ffe970efe0c604501,86,2026-09-15T19:28:26+00:00
C.16,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/c_16_parrafo.md,47b4e1c6f0d754215b49091df7ee8fdb8b559424f69ecd3ffe970efe0c604501,86,2026-09-15T19:28:26+00:00
C.16,grafica,build/figures/C/figura_c_16.png,130d3ec2e85be65cfa3c2b528d5eb880a3a7714d692ad628a579f0e2763dc3c2,115439,2026-09-15T19:28:26+00:00
C.16,metadatos,build/metadata/c_16.json,3eaff6e3e5af55cb38b0b6562ed370531e3cc5654f6e18cc55393de76debe2b3,682,2026-09-15T19:28:26+00:00
D.2,dato_crudo,data/raw/inegi_endutih_2025/objects/65d219261b3890ee12ea/conjunto_de_datos_endutih_2025_csv.zip,65d219261b3890ee12eaf95cdd1185f6b7d52eefd7e698ffd335b604364fd508,8197337,2026-09-15T19:26:08+00:00
D.2,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/d_2_datos_usados.csv,20a0705d27c7690922cc6f8fcd797bc78dbb96f2f666901fa09b20aa316d753d,478,2026-09-15T19:28:28+00:00
D.2,texto_generado,build/text/d_2.md,326ebc3574d0d2f81740ae625fdea244e39792cf57bd9d8da4563e8babee1d52,184,2026-09-15T19:28:28+00:00
D.2,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/d_2_parrafo.md,326ebc3574d0d2f81740ae625fdea244e39792cf57bd9d8da4563e8babee1d52,184,2026-09-15T19:28:28+00:00
D.2,grafica,build/figures/D/figura_d_2.png,e9ee4e1f0255959c11e2e0072953df5020d0bcc13b143f0e3d37f66c4cafb0fb,133308,2026-09-15T19:28:28+00:00
D.2,metadatos,build/metadata/d_2.json,2397f41860de04af8102e07dfc2d07c3dfd4ac29759de26e03a2f5d705a34b54,655,2026-09-15T19:28:28+00:00
D.3,dato_crudo,data/raw/inegi_endutih_2025/objects/65d219261b3890ee12ea/conjunto_de_datos_endutih_2025_csv.zip,65d219261b3890ee12eaf95cdd1185f6b7d52eefd7e698ffd335b604364fd508,8197337,2026-09-15T19:26:08+00:00
D.3,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/d_3_datos_usados.csv,7b9b38d5b758a177714835da4f18be0e4c99adfe6f4bde29a466f9cbd710e5a4,398,2026-09-15T19:28:28+00:00
D.3,texto_generado,build/text/d_3.md,e64968b393b242314eb99f59f2562243d9dbcd57e8ff578f1345379c08401ce5,188,2026-09-15T19:28:28+00:00
D.3,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/d_3_parrafo.md,e64968b393b242314eb99f59f2562243d9dbcd57e8ff578f1345379c08401ce5,188,2026-09-15T19:28:28+00:00
D.3,grafica,build/figures/D/figura_d_3.png,57293e952d1d355d8b95e40fcf200f3f26a5251b8e937ca69b6bff36f29db259,91022,2026-09-15T19:28:29+00:00
D.3,metadatos,build/metadata/d_3.json,aef31d20f94a97aa3093b0be310468a6ffec3ba263676cbc2c7c40eed1cadf5b,660,2026-09-15T19:28:29+00:00
D.4,dato_crudo,data/raw/inegi_endutih_2025/objects/65d219261b3890ee12ea/conjunto_de_datos_endutih_2025_csv.zip,65d219261b3890ee12eaf95cdd1185f6b7d52eefd7e698ffd335b604364fd508,8197337,2026-09-15T19:26:08+00:00
D.4,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/d_4_datos_usados.csv,4726ec3540a3f1b688e965dc1917f8123d2bbb61579bea2e4211c9a300874f08,849,2026-09-15T19:28:29+00:00
D.4,texto_generado,build/text/d_4.md,c477655812a7ca05d1b391bb50f68f684fe246adb09c1834599bc9a8d5a52736,176,2026-09-15T19:28:29+00:00
D.4,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/d_4_parrafo.md,c477655812a7ca05d1b391bb50f68f684fe246adb09c1834599bc9a8d5a52736,176,2026-09-15T19:28:29+00:00
D.4,grafica,build/figures/D/figura_d_4.png,309f4688ab259f644ab9c7f1d013ff8865118eb628c1e10555513d9d27217e19,141310,2026-09-15T19:28:29+00:00
D.4,metadatos,build/metadata/d_4.json,95129a8438e8f7e9671dcd62abdae3c629054d5c1c2091775940ad53984131f0,663,2026-09-15T19:28:29+00:00
D.5,dato_crudo,data/raw/ift_ecsi_2024_base/objects/8ec6a40e86c5e04989518e09b198977d5347838eb2197afe72382254b3cba18e/baseconfianzadigital.csv,8ec6a40e86c5e04989518e09b198977d5347838eb2197afe72382254b3cba18e,6194080,2026-09-14T22:56:12+00:00
D.5,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/d_5_datos_usados.csv,356d900937a1bc1b59323409c75a743da62e85c70a5662eee92a81d874a20c1b,457,2026-09-15T19:28:30+00:00
D.5,texto_generado,build/text/d_5.md,fe17c7463c8378ec1c839f6f4c38a778c6cc177cf0ed06da9025c2d82e8b28a7,62,2026-09-15T19:28:30+00:00
D.5,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/d_5_parrafo.md,fe17c7463c8378ec1c839f6f4c38a778c6cc177cf0ed06da9025c2d82e8b28a7,62,2026-09-15T19:28:30+00:00
D.5,grafica,build/figures/D/figura_d_5.png,2505578fb1fda3c56b833f8164d1b0331cd1de23ac1c6ad396ce04a1b15da84e,140464,2026-09-15T19:28:30+00:00
D.5,metadatos,build/metadata/d_5.json,1f7bf06d5dc0bcfc95d9a9278a8c281483f5082e9d1c653b66cb48710fd1d6f3,683,2026-09-15T19:28:30+00:00
D.6,dato_crudo,data/raw/ift_ecsi_2024_base/objects/8ec6a40e86c5e04989518e09b198977d5347838eb2197afe72382254b3cba18e/baseconfianzadigital.csv,8ec6a40e86c5e04989518e09b198977d5347838eb2197afe72382254b3cba18e,6194080,2026-09-14T22:56:12+00:00
D.6,datos_usados,reportes/20260915T192133067416Z_corrida/datos_usados/d_6_datos_usados.csv,caa9da4174c7054366324d84f8614c0bf447bbfc3a5848aeb5ab8d17dc145f68,816,2026-09-15T19:28:30+00:00
D.6,texto_generado,build/text/d_6.md,c56d1604037208fab6b4a64b5d996af0900971dd5d7db19b7cc5e1102fb37b9d,72,2026-09-15T19:28:30+00:00
D.6,texto_copia_corrida,reportes/20260915T192133067416Z_corrida/textos/d_6_parrafo.md,c56d1604037208fab6b4a64b5d996af0900971dd5d7db19b7cc5e1102fb37b9d,72,2026-09-15T19:28:30+00:00
D.6,grafica,build/figures/D/figura_d_6.png,ba5c4862427390b51ae5892039dc2e3f2354aec9aa248d79d3b29791b71c3f2b,155039,2026-09-15T19:28:30+00:00
D.6,metadatos,build/metadata/d_6.json,19f5c30a34f9b45667f20c8625f494d953e09587e35e7d7ddae9ffbfe580adc5,652,2026-09-15T19:28:30+00:00
D.7,dato_crudo,data/raw/ift_ecsi_2024_base/objects/8ec6a40e86c5e04989518e09b198977d5347838eb2197afe72382254b3cba18e/baseconfianzadigital.csv,8ec6a40e86c5e04989518e09b198977d5347838eb2197afe72382254b3cba18e,6194080,2026-09-14T22:56:12+00:00
