figure_id,role,path,sha256,bytes,modified_at
C.4,dato_crudo,data/raw/inegi_endutih_2025/objects/65d219261b3890ee12eaf95cdd1185f6b7d52eefd7e698ffd335b604364fd508/conjunto_de_datos_endutih_2025_csv.zip,65d219261b3890ee12eaf95cdd1185f6b7d52eefd7e698ffd335b604364fd508,8197337,2026-09-10T12:04:22+00:00
C.4,datos_usados,reportes/20260918T213108638029Z_corrida/datos_usados/c_4_datos_usados.csv,b8b38f9ade7515944b8509f729dcd871e58044d589c7ed6b4c5525abf7e684a2,412,2026-09-18T21:31:09+00:00
C.4,texto_generado,build/text/c_4.md,acd019e705b5c067b052000b49647f8cda1f7c0e971e9d66a7e09d4d1b588375,225,2026-09-18T21:31:09+00:00
C.4,texto_copia_corrida,reportes/20260918T213108638029Z_corrida/textos/c_4_parrafo.md,acd019e705b5c067b052000b49647f8cda1f7c0e971e9d66a7e09d4d1b588375,225,2026-09-18T21:31:09+00:00
C.4,grafica,build/figures/C/figura_c_4.png,c5eabc1340adbb50d0781b442576f8ba0e1c83156e38e3c95be3d3c59ead4c7f,224230,2026-09-18T21:31:09+00:00
C.4,metadatos,build/metadata/c_4.json,7e94ee363ea8bf9159371a18d2f16f58f1469e17c94aa2c828aa9acfd4bc22e4,587,2026-09-18T21:31:09+00:00
